"1","남원시 도통동","웅진씽크빅 남원지국웅진씽크빅 남원지국에서 남원, 순창, 임실지역 방문교사를 ","14:00~21:00","월급2,000,000","27분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","위촉직(프리랜서)","2명","1년이상","월~금 (요일협의가능)","2019년 5월 8일(수) ~ 2019년 5월 17일(금)
D-DAY 6 ","전북 남원시 용성로 232<U+00A0>중우빌딩 3층<U+00A0>전북 남원시 도통동"
"1","군산시 구암동","군산식자재마트【급 구 /강력추천】카운  /공산품/ 야체코너 /주방 /경리  ","09:00~18:00","시급8,350","27분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","월~일 (요일협의가능)","2019년 5월 9일(목) ~ 상시모집","전북 군산시 구암3.1로 204<U+00A0>구암동<U+00A0>전북 군산시 구암동"
"1","익산시 부송동","웅진코웨이전북사업국【웅진코웨이전북사업국】 상담 및 고객관리 직원 모집","10:00~00:00","월급2,500,000","27분전","무관(신입+경력)","성별무관","23세(1997년생) ~ 60세(1960년생) 고연령자 가능 미성년자 불가","학력무관","위촉직(프리랜서)","00명 (100명 미만)","1년이상 (기간협의가능)","월~금","2019년 4월 15일(월) ~ 상시모집","전북 익산시 무왕로 1182<U+00A0>(청담빌딩3층)<U+00A0>전북 익산시 부송동"
"1","전주시 전체","GS리테일H&B 랄라블라 전주객사점랄라블라 전주객사점 주말 오픈/미들 부담당 구인","10:00~16:00","시급8,350","33분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","2명","3개월~6개월","주말","2019년 5월 11일(토) ~ 2019년 5월 16일(목)
D-DAY 5 ","전주시 완산구 전주객사 5길 36-4<U+00A0>1층 랄라블라<U+00A0>전북 전주시 완산구 전체"
"1","전주시 전체","(주)현대렌탈케어 전주지국정수기 필터교체 매니저 모집 (초보환영)","09:00~18:00","월급2,500,000","34분전","무관(신입+경력)","성별무관","30세(1990년생) ~ 49세(1971년생) 미성년자 불가","학력무관","위촉직(프리랜서)","2명","1년이상 (기간협의가능)","주5일","2019년 5월 9일(목) ~ 2019년 5월 13일(월)
D-DAY 2 ","전북 전주시 덕진구 동부대로 375<U+00A0>1층 현대렌탈케어<U+00A0>전북 전주시 완산구 전체"
"1","전주시 전체","풀무원녹즙 전주완산가맹점풀무원녹즙 모닝스텝(여성) 모집","08:30~11:30","월급700,000","36분전","무관(신입+경력)","여자","30세(1990년생) ~ 50세(1970년생) 미성년자 불가","학력무관","위촉직(프리랜서)","1명","1년이상","월~금","2019년 5월 10일(금) ~ 2019년 5월 17일(금)
D-DAY 6 ","전북 전주시 완산구 인정1길 5<U+00A0>풀무원녹즙<U+00A0>전북 전주시 완산구 전체"
"1","전주시 효자동2","롯데리아 롯데마트전주점성실하고 책임감 강한 아르바이트 남,녀 구함","04:00~04:00","시급8,350","37분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 45세(1975년생) 미성년자 불가","학력무관","아르바이트","0명 (10명 미만)","6개월~1년","월, 화, 수, 목, 금, 토, 일요일 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 우전로 240<U+00A0>롯데마트 전주점 1층<U+00A0>전북 전주시 완산구 효자동2가"
"1","남원시 도통동","교촌치킨 전북 남원배달사원 구합니다.","17:00~24:00","시급8,350","40분전","경력(1년 이상)","성별무관","연령무관 ","학력무관","아르바이트, 정규직","1명","1개월~3개월 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 10일(금) ~ 상시모집","전북 남원시 시청로 27<U+00A0>교촌치킨<U+00A0>전북 남원시 도통동"
"1","부안군 변산면","세븐일레븐 변산반도점세븐일레븐 변산반도점 주말오후 알바 급구","16:00~01:00","시급8,350","43분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","3개월~6개월","주말","2019년 5월 9일(목) ~ 2019년 5월 18일(토)
D-DAY 7 ","전북 부안군 변산면 변산해변로 19-3<U+00A0>세븐일레븐 변산반도점<U+00A0>전북 부안군 변산면"
"1","군산시 미장동","웅진씽크빅 군산동부지국유아초등 방문학습교사 1명 /집중타임 근무교사 1명","15:00~21:00","월급1,500,000","44분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","위촉직(프리랜서)","1명","1년이상","월~금 (요일협의가능)","2019년 5월 10일(금) ~ 2019년 5월 30일(목)","전라북도 군산시 수송로 289<U+00A0>정원빌딩 2층(동행한의원 옆,본죽위)<U+00A0>전북 군산시 미장동"
"1","전주시 서신동","웅진씽크빅 전주서부지국아이를 사랑하는 선생님을 모십니다.(초보자 가능)","14:00~21:00","월급1,600,000","47분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","위촉직(프리랜서)","1명","1년이상 (기간협의가능)","월~금 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 감나무2길 3<U+00A0>미정빌딩 3층<U+00A0>전북 전주시 완산구 서신동"
"1","익산시 모현동1","익산모현스타벅스 익산모현점 바리스타 채용","07:00~24:00 (로테이션)","시급8,500","48분전","무관(신입+경력)","성별무관","연령무관 ","고등학교 졸업 이상","정규직","0명 (10명 미만)","1년이상","주5일","2019년 5월 7일(화) ~ 상시모집","전북 익산시 선화로 106<U+00A0>스타벅스 익산모현점<U+00A0>전북 익산시 모현동1가"
"1","전주시 서신동","웅진씽크빅 전주서부지국아이를 사랑하는 선생님을 모십니다.(초보자 가능)","14:00~21:00","월급1,600,000","48분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","위촉직(프리랜서)","1명","1년이상 (기간협의가능)","월~금 (요일협의가능)","2019년 5월 10일(금) ~ 상시모집","전북 전주시 완산구 감나무2길 3<U+00A0>미정빌딩 3층<U+00A0>전북 전주시 완산구 서신동"
"1","군산시 나운동","도미노피자 군산점도미노피자 군산점(직영) 피자메이커, 배달스탭 모집","11:00~22:00","주급470,000","52분전","무관(신입+경력)","성별무관","20세 이상(2000년 이후 출생자) 고연령자 가능 미성년자 불가","고등학교 졸업 이상","아르바이트","00명 (100명 미만)","3개월~6개월 (기간협의가능)","주5일","2019년 5월 8일(수) ~ 상시모집","전북 군산시 나운동<U+00A0>1521-2<U+00A0>전북 군산시 나운동"
"1","군산시 나운동","도미노피자 군산점도미노피자 군산점(직영) 피자메이커, 배달스탭 모집","11:00~22:00","주급470,000","53분전","무관(신입+경력)","성별무관","20세 이상(2000년 이후 출생자) 고연령자 가능 미성년자 불가","고등학교 졸업 이상","아르바이트","00명 (100명 미만)","3개월~6개월 (기간협의가능)","주5일","2019년 5월 8일(수) ~ 상시모집","전북 군산시 나운동<U+00A0>1521-2<U+00A0>전북 군산시 나운동"
"1","군산시 나운동","도미노피자 군산점도미노피자 군산점(직영) 피자메이커, 배달스탭 모집","11:00~22:00","주급470,000","53분전","무관(신입+경력)","성별무관","20세 이상(2000년 이후 출생자) 고연령자 가능 미성년자 불가","고등학교 졸업 이상","아르바이트","00명 (100명 미만)","3개월~6개월 (기간협의가능)","주5일","2019년 5월 8일(수) ~ 상시모집","전북 군산시 나운동<U+00A0>1521-2<U+00A0>전북 군산시 나운동"
"1","군산시 나운동","도미노피자 군산점도미노피자 군산점(직영) 피자메이커, 배달스탭 모집","11:00~22:00","주급470,000","54분전","무관(신입+경력)","성별무관","20세 이상(2000년 이후 출생자) 고연령자 가능 미성년자 불가","고등학교 졸업 이상","아르바이트","00명 (100명 미만)","3개월~6개월 (기간협의가능)","주5일","2019년 5월 8일(수) ~ 상시모집","전북 군산시 나운동<U+00A0>1521-2<U+00A0>전북 군산시 나운동"
"1","군산시 나운동","도미노피자 군산점도미노피자 군산점(직영) 피자메이커, 배달스탭 모집","11:00~22:00","주급470,000","55분전","무관(신입+경력)","성별무관","20세 이상(2000년 이후 출생자) 고연령자 가능 미성년자 불가","고등학교 졸업 이상","아르바이트","00명 (100명 미만)","3개월~6개월 (기간협의가능)","주5일","2019년 5월 8일(수) ~ 상시모집","전북 군산시 나운동<U+00A0>1521-2<U+00A0>전북 군산시 나운동"
"1","군산시 비응도동","GS25 GS25새만금기로점주말 오후 구함","15:00~21:00","시급8,350","56분전","무관(신입+경력)","성별무관","21세(1999년생) ~ 45세(1975년생) 미성년자 불가","학력무관","아르바이트","0명 (10명 미만)","1개월~3개월","주말","2019년 5월 11일(토) ~ 상시모집","전북 군산시 비응도동<U+00A0>50<U+00A0>전북 군산시 비응도동"
"1","전주시 전체","풀무원녹즙 전주덕진오피스풀무원녹즙배송(오전8시-10시),30세-50세 여성분 모십니다","08:00~10:00","월급1,000,000","58분전","무관(신입+경력)","여자","30세(1990년생) ~ 50세(1970년생) 미성년자 불가","학력무관","위촉직(프리랜서)","0명 (10명 미만)","1년이상","월~금","2019년 5월 7일(화) ~ 상시모집","전북 전주시 덕진구 명주3길 28<U+00A0>(인후동2가)<U+00A0>전북 전주시 덕진구 전체"
"1","군산시 미장동","GS25군산미장센터점GS25 군산미장센터점 스토어매니저 모집","00:00~08:00","시급8,350","1시간전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","1년이상 (기간협의가능)","주말","2019년 5월 11일(토) ~ 상시모집","전북 군산시 수송로 286, 104호<U+00A0><U+00A0>전북 군산시 미장동"
